2,1,68,1,1,0,54412
2,1,71.5,1,1,0,53847
2,1,71.5,0,1,0,53847
2,2,105.12,0,1,1,53273
2,1,73.75,2,1,0,52204
1,1,55.5,1,1,0,51352
2,2,105.52,2,1,0,50038
3,2,138.79,2,1,0,49716
1,1,55.5,0,1,0,47748
2,1,69.69,0,1,0,47353
2,1,72.9,2,1,0,46640
2,2,123.22,2,1,0,43013
1,2,74.15,0,0,0,65408
2,2,108.67,0,1,0,64232
1,0,63.2,2,1,0,60127
1,1,79.92,1,1,0,58559
3,2,149.37,0,1,0,57977
3,2,149.73,1,1,0,56035
2,2,108.76,0,1,0,62064
2,2,108.76,2,1,0,60685
2,2,105.7,0,1,0,59414
4,2,169.89,2,1,0,50033
4,2,220.1,1,1,0,49978
4,2,219.95,0,1,0,47739
2,2,92.18,0,1,0,68345
2,2,87.55,0,1,0,63964
2,2,79.72,1,1,0,62720
2,2,90.77,0,1,0,61695
2,2,89.5,1,1,0,36313
2,1,88.57,0,1,0,35001
2,1,89.24,0,1,0,33394
2,2,88,1,1,0,33182
1,1,75,2,1,0,98000
2,2,92,2,1,0,73696
4,2,188,0,1,0,68086
2,2,116,1,1,0,65432
2,2,106.97,0,1,0,63570
2,2,98,0,1,0,63266
1,1,72,0,1,0,62500
2,2,113.51,1,1,0,61669
2,2,114,1,1,0,61404
2,2,114.68,0,1,0,61040
3,2,161.46,2,1,0,57910
2,1,98.54,1,1,1,101482
3,2,108.79,2,1,1,101113
3,2,104.52,0,1,1,97589
3,2,104.52,2,1,1,95676
2,1,91.98,0,1,1,86976
2,2,88.63,2,1,1,82930
2,1,97.11,2,1,1,82381
1,1,59.25,1,1,1,81013
1,1,60.66,1,1,1,79130
1,1,57,2,1,1,75439
1,1,60.49,0,1,1,74393
1,1,67.99,1,1,1,72070
1,1,97,0,1,1,46392
1,1,129,0,1,1,44962
1,1,46,2,0,0,60870
1,1,49,2,0,0,57143
1,1,46,0,0,0,55000
3,2,147.4,2,0,0,54275
1,1,49,1,0,0,53062
2,1,91.18,2,0,0,52644
2,1,88,1,0,0,52273
2,1,95.66,1,0,0,52269
2,1,100,2,0,0,52000
2,1,88,0,0,0,51137
2,1,89,2,0,0,50562
1,1,72.82,2,0,0,50124
1,1,56,1,0,0,50000
3,1,94,2,0,0,49788
3,2,145.48,1,0,0,49492
2,1,85.3,0,0,0,49238
3,2,91.79,1,0,0,49025
2,1,91,0,0,0,48352
4,2,170.81,0,0,0,47422
3,2,143.5,1,0,0,47387
4,2,157.14,2,0,0,47092
3,2,135,0,0,0,46667
2,1,95.9,0,0,0,45360
1,1,55,0,0,0,45273
3,2,143.38,2,0,0,45125
2,1,95.67,1,0,0,44947
2,1,90.44,1,0,0,44782
4,2,158.2,1,0,0,44248
3,1,91.73,0,0,0,44152
3,1,96,2,0,0,43750
3,1,91.3,0,0,0,43264
3,1,91.77,0,0,0,43043
2,1,90.88,0,0,0,41814
2,1,145.58,0,0,0,30911
3,2,223.5,0,0,0,30873
2,2,89.89,1,1,1,86773
2,1,92.93,0,1,1,85011
1,1,71.1,1,1,1,68918
1,1,51.07,0,1,0,54827
2,2,88.9,2,1,0,52869
2,2,88.9,0,1,0,52869
2,2,88.15,2,1,0,52184
2,2,88,2,1,0,51137
3,2,128.65,2,1,0,50525
3,2,120.2,2,1,0,49917
3,2,110.83,0,1,0,49626
2,2,87.3,2,1,0,45820
5,1,150,0,1,1,133334
1,1,40.24,0,1,0,86979
4,1,89.93,2,1,0,62271
2,0,55,0,1,0,70000
2,1,49.67,0,1,1,82545
1,1,53,1,1,1,122642
2,1,61,2,1,1,107378
2,1,61,0,1,1,106558
2,1,61,0,1,1,104919
4,3,283,0,0,0,40637
3,1,67.3,1,1,0,41605
2,0,58,1,1,0,40000
2,1,52.1,1,1,0,40308
3,1,79.4,2,1,0,38540
2,1,64.7,0,1,0,37868
2,1,51.8,2,1,0,33784
2,1,54.03,2,1,0,38498
2,1,53.72,2,1,0,38161
2,1,53.75,2,1,0,38140
2,1,47.19,0,1,0,46621
2,1,66.04,0,1,0,43156
2,1,63.4,1,1,0,42272
2,1,49.9,2,1,0,41684
2,1,53.5,0,1,0,37384
2,1,57,2,0,0,68422
2,1,59.26,2,0,0,67500
1,1,36,1,0,0,66667
3,1,69,2,0,0,65218
3,1,62.89,1,0,0,65194
3,1,62.9,1,0,0,65183
3,1,69.5,2,0,0,64749
2,1,49.9,2,0,0,63127
2,1,50,1,0,0,63000
3,1,65,1,0,0,62770
1,1,57.9,2,0,0,62177
2,1,47,0,0,0,61703
2,1,57,1,0,0,61404
3,1,65,1,0,0,61385
2,2,57.58,1,0,0,60785
2,1,47,0,0,0,59575
1,1,37,0,0,0,59460
1,1,38.84,1,0,0,59218
2,2,57.58,1,0,0,59049
1,1,38.8,1,0,0,59021
4,1,65,0,0,0,58462
1,1,33,0,0,0,57273
2,1,38.8,2,0,0,54124
1,1,38,1,0,0,52632
1,1,36,0,0,0,51389
2,1,38,0,0,0,51316
1,1,39,2,0,0,51283
1,1,38.3,0,0,0,51175
1,1,39,1,0,0,50257
4,1,116.4,0,1,0,70018
2,1,64.89,0,1,1,66266
2,1,60.6,1,1,0,59406
3,1,95.61,1,1,0,77921
1,1,55.14,0,1,0,70004
2,1,76.43,1,1,0,66728
2,1,54.16,1,1,1,86042
1,1,38.8,1,1,0,103093
3,1,71.51,0,1,0,90897
2,1,59.18,0,1,0,90065
2,1,59,1,1,0,89831
3,1,69.64,0,1,1,86876
1,1,41.63,1,1,0,102090
2,1,57.12,0,1,0,89286
1,0,38.71,2,1,1,116250
2,1,77.09,0,1,1,110261
2,1,77.09,2,1,1,110261
1,1,56.77,1,1,1,107452
3,2,144,1,1,1,77987
2,1,139.14,1,1,1,77980
3,2,138.4,0,1,1,74784
3,1,64.09,0,1,0,88938
2,1,58.21,1,1,0,85896
2,1,56.27,1,1,0,85304
2,1,56.4,0,1,0,83334
2,1,60.66,1,1,0,82427
3,1,76,2,1,0,76316
1,0,61.73,1,1,0,54755
1,0,51.02,1,1,0,53901
1,1,63,1,1,0,50794
1,1,67,1,1,0,49254
1,1,77.54,1,1,0,47718
2,1,95.24,2,1,0,47250
1,0,62,2,1,0,46775
1,0,40.89,2,1,0,46467
2,1,93.1,1,1,0,46187
2,1,92.89,2,1,0,45215
2,1,92.93,0,1,0,45196
1,0,62,1,1,0,45162
2,1,95,1,1,0,44211
2,1,151,1,1,0,43709
1,1,74.33,1,1,0,43052
3,1,158,1,1,0,43038
3,1,166,2,1,0,40121
2,1,168.06,2,1,0,39629
3,2,142.73,0,1,0,62006
2,1,124.6,1,1,0,50562
4,2,187.21,0,1,0,50211
4,2,286,0,1,0,48952
3,1,134.53,0,1,0,47574
3,2,163.83,0,1,0,54203
2,1,99.98,0,1,0,52511
3,2,121.26,2,1,0,51543
3,2,171,0,1,0,50878
3,2,168.34,0,1,0,49900
3,2,167.11,0,1,0,49070
3,2,187,0,1,0,48129
4,3,272.5,2,1,0,46973
3,2,148.84,0,1,0,45015
3,2,292.73,2,1,0,37578
1,1,78,2,1,0,45513
2,1,57.8,2,1,0,51904
2,1,62.4,1,1,0,39904
2,1,50,1,1,0,69000
2,1,50,1,1,0,68000
2,1,60.7,1,1,0,67546
2,1,66.2,1,1,0,64955
4,2,160.97,0,0,0,49699
3,2,106.8,1,0,0,49626
2,2,99,1,0,0,47475
3,2,106.8,1,0,0,47285
3,2,124.91,1,0,0,44833
2,1,112.78,1,0,0,44778
3,2,140.2,1,0,0,44722
1,1,55.31,1,1,1,75936
3,2,132.15,1,1,1,75672
2,1,88,1,1,1,75000
3,2,150.87,1,1,1,72911
1,1,82.75,1,1,1,72508
1,1,49.18,1,1,1,71168
2,1,94.46,0,1,1,69871
1,1,64.93,0,1,1,69306
1,0,54.83,0,1,1,69306
2,0,68,1,1,1,67648
2,1,82,1,1,1,67074
3,2,150.87,1,1,1,66946
1,0,57,0,1,1,66667
1,1,82.75,1,1,1,66466
1,1,80.08,0,1,1,61189
3,2,179.27,2,1,0,69728
1,0,61.44,1,1,0,64291
1,0,61.57,2,1,0,62531
2,1,109.89,1,1,0,59151
2,1,56.7,2,1,0,46738
2,1,56.45,2,1,0,41630
2,1,50.8,2,1,0,40355
2,1,57,2,1,0,40351
2,1,41.26,1,1,0,39991
2,1,46.3,1,1,0,39957
2,1,58,0,1,0,39483
2,1,57,0,1,0,39474
2,1,46.16,1,1,0,39429
2,1,40.35,0,1,0,38910
2,1,50.79,2,1,0,38394
2,1,49.57,0,1,0,38330
2,1,57,2,1,0,37720
2,1,58,1,1,0,37587
2,1,60,0,1,0,37500
2,1,46,1,1,0,36957
2,1,50,0,1,0,36600
3,1,66.11,0,1,0,35699
1,1,55,2,1,0,43637
2,2,55.42,0,1,0,42584
2,1,54,1,1,0,40741
2,1,55.85,1,1,0,40108
2,2,44.92,1,1,0,40072
2,2,44.92,1,1,0,39181
2,1,51,1,1,0,38628
2,1,51,1,1,0,38432
2,1,55.79,0,1,0,38179
3,0,50,1,1,0,36600
1,0,46.15,1,1,0,26003
1,0,48,2,1,0,24584
2,1,89.75,1,1,1,43566
1,1,70.98,0,1,1,42970
1,1,74.18,2,1,1,42465
2,2,90.69,2,1,1,42453
3,2,142,1,1,1,42254
2,2,95.42,0,1,1,41920
1,1,60.42,1,1,1,41709
1,2,65.96,0,1,1,41692
2,1,88.04,0,1,1,41459
2,1,100.13,2,1,1,41447
1,0,52,2,1,1,41347
1,1,80.8,2,1,1,40842
2,1,89.04,0,1,1,40769
1,1,69.65,2,1,1,40202
2,2,99.96,2,1,1,40017
1,2,64.33,0,1,1,39795
2,2,103.15,0,1,1,39651
2,2,93.6,1,1,1,39530
1,2,69.76,0,1,1,39421
1,2,65.01,0,1,1,38456
1,1,65,0,1,1,38154
2,1,103.15,0,1,1,37325
4,2,194.15,0,1,0,66959
3,2,179.23,0,1,0,61374
3,2,183.05,1,1,0,57908
3,2,174.25,0,1,0,54520
4,2,235.87,0,1,0,53420
2,2,114,1,1,1,149123
1,1,65,0,1,1,138000
1,1,65,1,1,1,136924
1,1,41.6,1,1,1,92549
1,1,41,1,1,1,90244
1,1,44.5,1,1,1,85394
1,1,46.9,1,1,1,84862
1,1,45.9,1,1,1,82789
2,1,73.2,2,1,1,82651
2,1,59.6,2,1,1,81880
2,1,74.5,2,1,1,81880
2,1,76.5,1,1,1,81046
2,1,59.8,0,1,1,79432
2,1,58.2,1,1,1,79038
2,1,59.7,0,1,1,78727
2,1,65.1,1,1,0,72965
2,1,64.7,0,1,1,68779
2,1,64,0,1,0,81250
2,1,64.2,2,1,1,80997
4,1,179.2,1,1,1,69755
3,1,153.4,2,1,0,55411
1,1,43.4,1,1,0,89862
1,1,44.6,0,1,0,89687
1,1,50.6,1,1,0,88933
1,1,44.3,2,1,0,86908
1,1,47.2,0,1,0,84534
2,1,64,1,1,0,81250
2,1,63.6,1,1,0,80975
2,1,91.8,0,1,0,75709
2,1,64.59,0,0,0,67503
2,1,72.36,2,0,0,66335
2,1,65.76,0,0,0,66150
1,0,42.11,2,0,0,66018
2,1,73.65,2,0,1,65174
2,1,103.6,0,0,0,65155
3,1,118.59,0,0,0,64930
3,1,139.46,0,0,0,64535
3,2,140.2,2,0,0,64195
2,2,102.84,0,0,0,63205
1,0,42.11,1,0,0,62931
2,1,105,0,0,0,62858
3,1,140.2,1,0,0,62768
3,2,120.13,2,0,0,62266
2,1,82,0,0,0,62196
1,0,50.77,1,0,1,59091
1,1,51,1,0,0,58824
3,1,132.29,0,0,0,57450
1,1,58.43,0,0,0,55623
2,1,61.16,0,0,0,26161
3,1,83,2,0,0,23494
3,1,89.7,2,1,1,105909
2,1,55.3,0,1,1,99458
3,1,70.6,2,1,1,89944
2,2,74.2,1,1,1,79515
2,1,61.03,0,1,0,65542
2,1,85.18,1,1,0,58465
2,1,85.18,1,1,0,56939
2,1,67,1,1,0,53732
2,1,69.03,0,1,0,55773
2,1,63.1,2,1,1,88749
3,1,91.82,1,1,1,72425
3,1,92,1,1,1,70653
4,1,112,1,1,1,67858
1,1,48.61,1,1,0,72002
2,1,57.35,0,1,1,73235
2,1,83.77,0,1,0,79981
3,2,98.74,1,1,0,75958
3,1,112.85,1,1,1,62030
2,1,98.43,1,1,1,66545
2,1,95.37,1,1,1,65010
3,1,95.37,0,1,1,62913
2,1,95.26,1,1,1,68130
1,1,53,2,1,1,66038
1,1,74.85,2,1,1,53441
4,1,171.34,1,1,1,46691
3,0,52.43,0,1,1,83731
2,1,50.7,2,1,1,73965
3,1,80.1,1,1,1,72410
3,1,69.25,2,1,1,72203
2,1,59.6,2,1,1,70470
2,1,74,0,1,1,70271
2,1,70.9,2,1,1,69394
2,2,100.8,2,1,1,69247
2,2,100.8,1,1,1,68453
1,1,53.6,1,1,1,64926
3,1,70,2,1,1,62858
3,2,123.7,2,1,1,60631
2,2,92.51,2,1,0,74371
2,2,94.47,2,1,0,68805
1,1,67.25,1,1,0,68402
1,1,68,1,1,0,68383
1,1,70.86,1,1,0,67034
1,2,76.32,0,1,0,65514
1,2,76.22,1,1,0,60352
3,2,166.83,2,1,0,74927
2,2,94.25,0,1,0,68436
2,2,85.35,0,1,0,67370
2,1,79.38,1,1,0,63745
1,2,76.22,1,1,0,62976
1,1,76.15,0,1,0,60408
1,1,48,2,1,0,72917
2,1,61,1,1,1,78689
2,1,65,2,1,1,77693
2,1,65,1,1,1,76924
2,1,61,2,1,1,74591
2,1,65,0,1,1,73077
1,1,36.7,2,1,0,59946
2,2,82.6,1,1,0,72640
3,2,128.36,2,1,0,65441
4,1,84.27,2,1,1,85440
2,1,30.1,0,1,0,116280
2,1,59.4,1,1,0,52189
3,1,82.1,2,1,0,46286
1,0,33.97,1,1,1,101561
3,0,55.37,2,1,0,80369
3,1,75.71,1,1,1,87175
3,1,75.71,2,1,0,85854
2,1,62.3,2,1,1,81060
2,1,62.3,2,1,0,81060
2,1,73.58,0,1,0,74749
2,1,79.31,0,1,0,74392
3,1,114,1,1,0,70000
3,1,113.79,1,1,0,65911
1,1,40.5,0,1,1,91359
2,1,59.1,2,1,0,84603
3,2,124.5,2,1,0,81928
3,1,85,1,1,0,81765
3,1,71.3,0,1,1,86957
2,1,52,0,1,0,84616
3,1,99.56,0,1,0,75332
2,1,60.4,0,1,0,74504
3,1,102.61,1,1,0,73093
2,1,79.2,2,1,0,70203
2,1,80.66,2,1,0,68932
1,1,48,1,1,0,68750
2,1,80.66,1,1,0,68188
1,1,62.73,2,1,0,63766
1,1,66.14,2,1,0,60478
3,1,77,1,1,0,38832
2,1,74.78,2,1,0,44799
3,2,135.32,2,1,0,45079
2,2,107.02,0,1,0,40647
2,2,108.73,2,1,0,40468
2,2,108.72,2,1,0,40195
2,2,126.25,1,1,0,36436
3,1,127.04,2,1,0,50378
3,1,126.71,1,1,0,48142
2,2,102.84,0,1,0,48134
2,1,89.05,1,1,0,47726
3,2,127.35,0,1,0,47115
3,2,129.83,2,1,0,46215
3,2,137.71,0,1,0,45676
1,1,67.92,1,1,0,45642
2,1,88.99,0,1,0,45511
1,1,66,2,1,0,45455
1,1,67.92,0,1,0,44906
2,2,98.36,2,1,0,44734
2,2,99.13,1,1,0,43882
2,1,75,0,1,0,43334
3,1,112.4,2,1,0,42705
2,1,108.07,0,1,0,41640
2,1,105.15,0,1,0,41370
2,1,109.78,2,1,0,40992
2,1,111.83,2,1,0,40240
3,2,116,2,1,0,39656
3,2,152.97,1,1,0,39224
2,2,116.54,2,1,0,38614
3,2,127.23,1,1,0,45587
2,1,98.89,2,1,0,45506
2,2,90.21,2,1,0,45450
2,2,94.69,1,1,0,45412
3,2,153.78,1,1,0,44545
2,2,94.76,2,1,1,44323
3,2,120.94,2,1,0,43410
3,1,127,2,1,0,43308
1,1,79.21,1,1,0,43177
1,1,79.15,0,1,0,42957
3,2,158.59,0,1,0,42563
2,2,90.14,2,1,0,42157
3,2,158.59,0,1,0,39726
3,2,161.28,2,1,0,39063
1,1,64.06,0,1,0,55417
1,1,76,2,1,0,52632
3,2,127.33,0,1,0,52463
3,1,131.56,2,1,0,52448
3,2,130.25,1,1,0,52054
3,2,135,1,1,0,51704
1,1,65.84,2,1,0,51641
2,1,94,1,1,0,51064
2,1,95.37,1,1,0,50855
2,1,100.39,1,1,0,50802
3,2,129.19,0,1,0,50314
2,2,95.37,1,1,0,49807
3,2,133.01,1,1,0,49621
2,1,83.66,2,1,0,49606
2,1,97,2,1,0,48970
2,1,96.52,0,1,0,48695
3,2,128.62,0,1,0,48205
2,1,83.42,0,1,0,47831
3,2,121,0,1,0,46281
2,1,104.76,1,1,0,45438
2,2,105,1,1,0,45239
2,1,105.36,0,1,0,45084
2,2,111,1,1,0,44595
2,1,98.58,1,1,0,44127
2,2,102.49,2,1,0,44102
2,1,104.77,2,1,0,43906
3,2,148.27,0,1,0,37095
2,1,81.31,2,1,0,46735
3,1,94.8,0,1,0,46203
2,1,79.57,1,1,0,44615
3,2,127,1,1,0,43308
2,1,75.63,1,1,0,42708
2,1,72.66,1,1,0,42665
3,2,96.01,1,1,0,41663
2,1,72.66,1,1,0,41564
3,1,137.64,0,1,0,36545
3,1,110.19,1,1,0,35848
3,2,139.6,1,1,0,42980
1,1,67,0,1,0,42538
2,2,94.38,0,1,0,42382
3,2,139,0,1,0,42087
1,1,66.55,1,1,0,42074
2,2,103.7,1,1,0,40984
2,2,94.38,0,1,0,39204
3,2,95.22,2,1,0,50410
2,1,81.7,1,1,0,45288
2,2,81.37,1,1,0,44857
2,1,83,1,1,0,43374
2,1,77.09,2,1,0,41251
3,1,94.06,1,1,0,40932
2,1,79,2,1,0,40507
2,1,79.28,1,1,0,40111
2,1,78.81,2,1,0,39716
2,1,63,1,0,0,38096
2,1,60.74,2,0,0,36056
1,1,42,2,0,0,35715
2,1,66,2,0,0,35607
2,1,63,1,0,0,35397
2,1,63,2,0,0,34921
2,1,65,2,0,0,33847
2,1,61,0,0,0,33607
2,1,66.12,2,0,0,33273
1,1,40.77,1,0,0,33113
1,1,41.77,2,0,0,32320
2,1,66,2,0,0,31213
1,0,41.77,2,0,0,31123
2,1,62.66,2,0,0,31121
1,1,41.77,2,0,0,30645
2,1,63,2,0,0,30635
1,1,41.47,2,0,0,30384
1,1,42,2,0,0,29762
2,1,71.19,2,0,0,29218
1,1,55.06,1,1,0,88086
1,1,55.86,1,1,0,87720
2,1,69.17,2,1,0,83852
3,1,86.31,0,1,0,77628
1,1,51.17,2,1,0,75240
1,0,34,2,1,1,44118
1,0,34,2,1,1,42648
2,1,48.4,0,1,1,99174
1,1,46.93,2,1,1,83103
2,1,84,0,1,1,81905
1,1,47,1,1,1,80852
3,1,88.18,2,1,1,79157
2,1,63.09,1,1,1,77667
2,1,83.86,1,1,1,77511
1,1,54,0,1,1,75926
2,1,70.3,2,1,1,75392
2,1,71.27,0,1,1,75067
1,1,50.86,2,1,1,74715
3,1,98,2,1,1,74490
2,1,70,2,1,1,74286
1,1,50.86,0,1,1,73732
2,1,66.32,2,1,1,73131
2,1,63.09,0,1,1,72912
1,1,50.86,2,1,1,72749
1,1,57.64,1,1,1,71999
1,1,50.86,2,1,1,70783
2,1,78,2,1,1,70513
3,2,134,0,1,1,97015
3,2,158,0,1,1,92406
2,1,113,0,1,1,90000
3,2,152,0,1,1,89474
3,2,180,0,1,1,88889
1,1,72,1,1,1,83334
2,2,115.93,2,1,1,81947
1,0,37.6,0,1,0,132979
3,2,131.46,0,0,0,64659
3,2,131.38,2,0,0,62415
3,2,132.33,0,0,0,60455
1,0,67.32,0,1,1,121807
4,2,269.01,1,1,1,111521
3,2,143.8,2,1,1,111266
3,2,129.17,0,1,1,106062
3,2,113.92,0,1,1,105338
3,1,156.73,1,1,1,105277
3,2,145,0,1,1,102759
3,2,156.57,0,1,1,102191
3,2,148.73,1,1,1,100854
2,1,54.7,0,1,1,109324
2,1,62,2,1,1,100000
2,0,50.6,2,1,1,108696
1,1,32.3,1,1,1,86688
2,1,55.7,1,1,1,70018
2,1,54.5,2,1,1,68808
2,1,87,0,1,0,52874
2,2,112.19,1,0,0,44033
2,1,113.79,2,0,0,39986
1,1,67,0,0,0,38806
2,1,87.62,0,1,0,75326
3,2,141.86,2,1,0,53574
3,2,136.97,1,0,0,51837
3,2,142.63,2,1,0,51182
3,2,137.74,2,1,0,50821
3,2,136.87,1,0,0,48221
4,2,232.03,2,0,0,47408
3,2,151.82,1,0,0,63233
3,2,156.52,0,0,0,61973
2,1,122.48,0,0,0,59194
2,2,124.94,1,0,0,57948
2,1,124,1,0,0,52420
1,1,61.02,0,1,0,62275
1,1,48.64,2,1,0,61473
1,1,51.94,2,1,0,59685
1,1,52,1,1,0,58654
1,0,48.64,0,1,0,58594
1,0,48.16,2,1,0,58140
1,1,80,0,1,0,50000
1,1,80,2,1,0,48750
2,1,59.5,2,1,1,81513
2,1,59.5,0,1,1,75631
2,1,93.98,0,1,0,48947
3,1,106.87,2,1,0,46786
2,2,94.22,1,1,0,46700
2,1,90.34,1,1,0,46492
2,1,90.34,0,1,0,46492
3,1,121,0,1,0,53720
3,2,129,0,1,0,49613
4,1,144,0,1,0,47223
2,1,89.48,0,1,0,46938
2,1,92.38,2,1,0,45465
4,2,144,1,1,0,43750
2,2,85.79,2,1,0,43129
1,1,54,1,1,0,39815
2,2,87.57,1,1,0,48191
2,1,87.57,2,1,0,47848
2,2,88,1,1,0,47728
2,1,88.58,1,1,0,47415
2,1,91.84,1,1,0,47365
2,1,92.82,0,1,0,46865
3,2,106,0,1,0,46699
2,1,90.16,0,1,0,46584
2,1,78.75,2,1,0,46477
2,1,64.67,0,1,0,45307
2,1,97.12,1,1,0,45305
2,1,78.75,0,1,0,45080
2,1,95.39,0,1,0,44030
2,1,98,1,1,0,43674
1,1,44.45,2,1,0,41620
1,1,72.13,2,1,0,40206
1,1,52.17,0,1,0,39295
1,1,56,0,1,0,34286
1,1,51.16,0,1,0,34207
2,1,90.38,0,1,0,47024
3,2,123.25,1,1,0,45842
3,1,123.25,1,1,0,45437
2,2,90.38,1,1,0,43152
2,1,83,1,1,0,43133
3,2,120.86,1,1,0,42198
1,1,48,2,1,0,38542
2,1,85.88,0,1,0,38426
2,1,94.74,2,1,0,53832
2,2,101.07,1,1,0,42545
1,1,69.74,2,1,0,41584
1,1,35.79,0,0,0,55882
2,1,56.02,1,0,0,49983
2,1,56.63,1,0,0,49974
2,1,56.08,1,0,0,49929
3,1,66.26,2,0,0,49050
3,1,75.28,2,0,0,47822
2,1,50.59,1,1,0,64835
2,1,62.6,0,1,0,119809
2,1,72.85,2,1,1,100206
1,1,51.9,2,1,1,89596
1,1,52.02,0,1,1,89389
3,1,88.5,1,1,1,80791
3,1,88.65,1,1,1,79978
2,1,49.68,2,1,1,120773
1,1,51.55,2,1,1,112125
1,1,52.25,1,1,1,111005
2,1,67.65,1,1,1,109387
2,1,71,1,1,1,108451
3,2,124.26,2,1,1,76051
4,2,125.54,2,1,1,75275
1,1,42.44,2,1,1,117814
2,1,61.38,2,1,1,102640
3,1,80.87,1,1,1,93978
1,1,41.24,1,1,1,123667
2,2,65.69,2,1,1,103517
2,1,70.6,1,1,1,96034
2,1,50.07,2,1,0,88876
2,1,53,0,1,0,45284
2,1,76.59,0,1,0,39170
2,1,76,0,1,0,50658
2,1,78.54,2,1,0,46601
2,1,75.28,1,0,0,46494
3,1,104,2,1,0,46154
3,1,96,2,1,0,43750
1,1,65.84,1,1,0,43135
4,1,136.75,2,1,0,42999
3,1,95.42,2,0,0,42968
3,2,94.29,2,0,0,42953
4,2,141.5,2,0,0,36043
3,2,129.49,2,1,0,34984
3,2,141.53,2,0,0,33916
3,1,106.83,1,1,0,43060
3,1,108.25,1,1,0,43049
3,1,93.85,2,1,0,43048
3,1,93.93,0,1,0,43011
1,1,70.82,2,1,0,42361
2,1,79.6,0,1,0,42086
2,1,87.07,0,1,0,42036
2,1,77.37,1,1,0,42006
3,1,93.83,0,1,0,41032
1,1,44.34,1,1,1,89761
1,0,34,0,1,0,23530
1,0,34.22,1,1,0,21918
2,1,76.28,0,1,0,65548
1,1,49.33,1,1,0,64870
1,1,47.33,1,1,0,64442
1,1,49.33,0,1,0,63856
2,1,60.5,1,1,0,63141
1,1,46.62,1,1,0,62206
3,1,76.97,2,1,0,61063
1,1,49.33,1,1,0,60815
2,1,59.2,0,1,1,72636
1,1,57.7,0,1,0,65858
2,1,72.5,2,1,0,60000
2,1,56.6,1,1,0,72439
2,1,88,0,1,0,77273
2,1,96.18,1,1,0,72573
2,1,90.97,0,1,0,71453
2,1,81.36,0,1,0,71289
2,1,88.78,0,1,0,69836
1,1,62.71,2,1,0,69367
2,1,97,0,1,0,68866
1,1,66.64,1,1,1,67978
1,1,52.21,1,1,0,66080
1,0,45.72,0,1,0,65617
2,1,86.09,2,1,0,65049
1,1,54.34,0,1,0,62570
1,1,64.28,2,1,0,62228
1,1,64.28,2,1,0,61450
2,1,89,2,1,0,58427
2,1,86,0,1,0,58140
1,1,65.82,1,1,0,57582
2,1,80.4,1,1,1,76617
3,2,107.2,2,1,1,69963
3,2,132,2,1,1,65910
2,1,65,1,1,0,70770
2,2,84,0,1,1,85715
2,1,84,0,1,1,85120
2,1,50,0,1,1,90000
2,1,50.67,0,1,1,88810
3,1,64.72,1,1,1,81892
2,1,54.4,2,1,1,79964
2,1,58.4,1,1,1,78768
3,1,72.8,1,1,1,78297
2,1,54.7,2,1,1,77697
1,1,43.3,2,0,0,76906
2,1,65.52,2,1,1,76008
3,1,80,2,1,1,72875
3,1,93.59,1,1,1,72658
2,1,60.4,0,1,1,69537
2,2,77.47,2,0,1,32271
3,1,65.78,0,1,0,95774
3,1,89.48,2,1,0,79348
2,1,54.04,2,1,0,86048
3,2,141.71,2,1,0,62099
2,2,113.74,2,1,0,61369
2,2,109.97,2,1,0,60926
2,2,111.14,1,1,0,59385
2,2,111.14,2,1,0,58935
5,2,254.14,0,1,0,54301
2,1,58.33,0,1,0,59661
3,1,107.09,1,0,0,49492
2,1,83.04,0,0,0,47568
2,1,84.51,2,0,0,47332
3,2,107,0,0,0,46729
1,1,71,1,0,0,44367
2,1,67,0,1,1,108209
2,1,81,1,1,1,93334
2,1,78.5,2,1,1,90446
3,1,84.7,1,1,1,112161
2,1,69.59,1,1,1,104901
1,1,55.1,1,1,1,100726
1,1,61,0,1,1,100000
1,1,55.1,2,1,1,98004
1,1,54.61,1,1,1,97052
1,1,55.1,0,1,1,95282
2,1,81.92,1,1,1,91553
3,1,84.7,2,1,1,89729
1,1,63.91,0,1,1,89032
3,1,85.17,2,1,1,88764
2,1,69.86,1,1,1,88749
3,1,85.03,1,1,1,86911
2,1,80.32,2,1,0,86903
2,1,69.36,0,1,1,86506
1,1,57.64,0,1,1,85878
1,1,57.64,2,1,1,85878
2,1,69.14,1,1,1,83888
2,1,74.55,0,1,0,83166
2,1,82.45,1,1,1,82475
2,1,69.86,1,1,1,81592
2,1,74.55,1,1,0,79142
4,2,124.25,2,1,1,78874
2,1,79.67,1,1,0,70918
1,1,44.85,1,1,0,80268
3,1,91.36,1,1,0,61296
2,1,79.25,0,1,0,85805
4,1,157.98,2,1,0,79124
5,2,210.5,1,1,0,76010
3,2,160,0,1,0,84375
3,1,178.89,1,1,0,81056
3,2,178.89,2,1,0,78261
2,1,120.38,2,1,0,76841
2,1,124.96,1,1,0,76025
3,2,171.29,2,1,0,75895
4,2,253.74,2,1,0,70939
3,1,121.55,2,1,0,33896
3,2,114.6,0,1,0,33159
1,1,71,0,1,0,32677
3,2,141,0,1,0,31915
3,2,142,0,1,0,30634
2,1,105.01,0,1,0,52376
2,1,109,2,1,0,48624
2,2,110.39,0,1,0,47559
3,2,139.42,0,1,0,46622
3,1,115.7,0,1,0,45636
